TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.5000E+01  2.6121E+01  2.7257E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.2287E+01  3.8543E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.5963E+01  6.1058E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.5333E+01  3.2802E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.9153E+01  3.6664E+01  2.9815E+01  3.4906E+01
  2.0000E+01  5.9577E+01  3.6066E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.7609E+01  2.2030E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.3525E+01  3.4914E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.1151E+01  2.2039E+01  2.9815E+01  3.4906E+01
  1.2000E+01  7.1831E+00  5.5741E+00  2.9815E+01  3.4906E+01
  1.3000E+01  2.9048E+01  3.0713E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.9481E+01  4.5980E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0364E+01  3.7565E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.4123E+01  5.8179E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.2168E+01  4.2166E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4729E+01  2.7861E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.6013E+01  2.7998E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.5053E+01  3.1408E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.4275E+01  4.4066E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.0333E+01  2.2227E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.1334E+01  3.0059E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.9635E+01  3.1649E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.9915E+01  2.6239E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.2700E+01  5.2869E+01  2.9815E+01  3.4906E+01
  1.5000E+01 -1.5880E+00  6.5835E+00  2.9815E+01  3.4906E+01
  1.6000E+01  3.5486E+01  3.3859E+01  2.9815E+01  3.4906E+01
 TVAL        DV          DV2         IPRED       IPRED2
  1.7000E+01  2.8702E+01  1.6282E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.6671E+01  2.5674E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.3683E+01  1.9211E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.0127E+01  2.0844E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.8115E+01  4.6750E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.7472E+01  4.8789E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.8506E+01  3.2264E+01  2.9815E+01  3.4906E+01
  3.0000E+00  3.1768E+01  3.3202E+01  2.9815E+01  3.4906E+01
  4.0000E+00  4.0407E+01  5.0777E+01  2.9815E+01  3.4906E+01
  5.0000E+00  3.2146E+01  5.7650E+01  2.9815E+01  3.4906E+01
  6.0000E+00  4.8773E+01  5.1506E+01  2.9815E+01  3.4906E+01
  7.0000E+00  2.7168E+01  3.2705E+01  2.9815E+01  3.4906E+01
  8.0000E+00  4.9315E+01  5.5133E+01  2.9815E+01  3.4906E+01
  9.0000E+00  4.0947E+01  4.6756E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.8809E+01  3.5153E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.8246E+01  4.4339E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.5866E+01  6.0078E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.9714E+01  3.3782E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.4676E+01  1.5908E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.5861E+01  1.6560E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.3507E+01  3.0703E+01  2.9815E+01  3.4906E+01
  1.7000E+01 -4.1916E-01 -4.7658E+00  2.9815E+01  3.4906E+01
  1.8000E+01  1.8139E+01  1.7857E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.3762E+01  2.5319E+01  2.9815E+01  3.4906E+01
  2.0000E+01  5.4798E+01  6.2545E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7504E+01  2.9261E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.1119E+01  3.0931E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.7649E+01  4.8591E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.1997E+01  3.6622E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.4883E+01  3.2650E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0475E+01  3.8862E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.8381E+01  4.8928E+01  2.9815E+01  3.4906E+01
  1.6000E+01  9.7738E+01  9.2247E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9073E+01  3.0587E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.7525E+01  1.9315E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.2695E+01  5.0823E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.0739E+01  3.7624E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.1627E+01  3.4005E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4670E+01  2.9988E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.0239E+01  1.8690E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.9571E+01  2.8921E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.9195E+01  4.2053E+01  2.9815E+01  3.4906E+01
  1.4000E+01  9.6677E+00  1.5791E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.2578E+01  3.5313E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0806E+01  5.5788E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.1899E+01  3.2357E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.9338E+00 -3.8714E-01  2.9815E+01  3.4906E+01
  1.9000E+01  3.7881E+01  5.1898E+01  2.9815E+01  3.4906E+01
  2.0000E+01  5.6780E+01  7.3014E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.6825E+01  3.1303E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.9998E+01  3.9718E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7346E+01  3.8455E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.3003E+01  2.0913E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.8584E+01  6.0688E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.3620E+01  3.0850E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.5550E+01  5.6663E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.4231E+01  1.4293E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.2092E+01  5.2369E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.1938E+01  4.2109E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.4861E+01  2.4443E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.2548E+01  1.9201E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.2019E+01  2.4728E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.1510E+01  3.4721E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.8218E+01  6.0895E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.9539E+01  4.7905E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.7358E+01  1.6804E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.4700E+01  3.0648E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.5053E+01  4.1499E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.3535E+01  3.3258E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.6472E+01  4.2281E+01  2.9815E+01  3.4906E+01
  1.8000E+01  8.3248E+00  1.1783E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.6673E+01  4.9164E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.2122E+01  6.2090E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.0001E+01  2.5588E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.8045E+01  5.0807E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.8608E+01  6.1886E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.4789E+01  2.8623E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.3226E+01  3.1714E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.5047E+01  2.4572E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.3331E+01  6.8677E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.1728E+01  2.3670E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9222E+01  4.1447E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.3143E+01  4.9157E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3319E+01  3.7292E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.3452E+01  1.8985E+01  2.9815E+01  3.4906E+01
  2.1000E+01 -5.1060E+00 -4.9355E+00  2.9815E+01  3.4906E+01
  1.0000E+00  2.2922E+01  1.7693E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.3419E+01  3.2155E+01  2.9815E+01  3.4906E+01
  3.0000E+00  4.0182E+01  6.0452E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.8979E+01  2.8205E+01  2.9815E+01  3.4906E+01
  5.0000E+00  3.3336E+01  4.3094E+01  2.9815E+01  3.4906E+01
  6.0000E+00  1.8764E+01  1.9853E+01  2.9815E+01  3.4906E+01
  7.0000E+00  1.4935E+01  2.0417E+01  2.9815E+01  3.4906E+01
  8.0000E+00  3.0251E+01  3.7949E+01  2.9815E+01  3.4906E+01
  9.0000E+00  4.1188E+01  4.4267E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.5254E+01  5.5962E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7036E+01  1.8073E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.8984E+01  3.4553E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.5379E+01  6.0530E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.3360E+01  2.6172E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.5960E+01  4.5681E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.2708E+01  3.7255E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.0580E+01  3.9354E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4106E+01  4.5479E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.4983E+01  1.6657E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.4563E+01  3.3324E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.3779E+01  3.8572E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.7039E+01  3.8748E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4642E+01  2.1707E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0929E+01  4.6053E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.3235E+01  5.3227E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.8614E+01  3.5240E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.4258E+01  2.6640E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.4650E+01  2.6248E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.4807E+01  2.2004E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.0648E+01  4.2322E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1977E+01  3.9293E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.5755E+01 -1.6262E+01  2.9815E+01  3.4906E+01
  2.1000E+01 -3.5071E+01 -3.4625E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.2954E+01  2.6674E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4579E+01  2.1366E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.9148E+01  4.2235E+01  2.9815E+01  3.4906E+01
  1.3000E+01  7.9378E+00  7.8543E+00  2.9815E+01  3.4906E+01
  1.4000E+01  2.7489E+01  2.5977E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.3473E+01  4.4194E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.9713E+01  5.5581E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.6585E+01  4.5601E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.1399E+01  5.7348E+00  2.9815E+01  3.4906E+01
  1.9000E+01  1.3503E+01  6.3645E+00  2.9815E+01  3.4906E+01
  2.0000E+01  3.1398E+01  3.3042E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.1168E+01  3.2370E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.8108E+01  3.9481E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.0596E+01  3.6038E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.1596E+01  4.9848E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2619E+01  2.3257E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.8565E+01  3.1638E+01  2.9815E+01  3.4906E+01
  1.5000E+01  8.2811E+01  7.8479E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1143E+01  2.3768E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.2707E+01  1.7491E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.9082E+01  3.9466E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.0190E+01  5.4119E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.9963E+01  3.8629E+01  2.9815E+01  3.4906E+01
  2.1000E+01  7.6434E+00  1.0172E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.7826E+01  1.3681E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.7336E+01  1.9409E+01  2.9815E+01  3.4906E+01
  1.2000E+01 -1.6069E+01 -2.4259E-01  2.9815E+01  3.4906E+01
  1.3000E+01  2.4922E+01  1.1298E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.9534E+01  5.6825E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0926E+01  2.8443E+01  2.9815E+01  3.4906E+01
  1.6000E+01  6.7651E+01  7.2242E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.8424E+01  1.1079E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.9429E+01  3.1414E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.6350E+01  4.8719E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.7518E+01  4.1269E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7617E+01  4.8262E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.2234E+01 -5.3654E-01  2.9815E+01  3.4906E+01
  1.1000E+01  3.0473E+01  2.9635E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.6287E+01  4.6757E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.1707E+01  5.1142E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.5271E+01  2.8603E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8286E+01  4.6220E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.4123E+01  3.2075E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.7301E+01  3.2735E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.0094E+01  3.9751E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.7165E+01  2.4934E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.4218E+01  3.5499E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.0843E+01  4.0235E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.4831E+01  4.8074E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.0178E+01  3.3778E+01  2.9815E+01  3.4906E+01
  3.0000E+00  3.5510E+01  4.1561E+01  2.9815E+01  3.4906E+01
  4.0000E+00  4.1899E+01  2.9149E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.6151E+01  3.6818E+01  2.9815E+01  3.4906E+01
  6.0000E+00  1.8902E+01  2.2799E+01  2.9815E+01  3.4906E+01
  7.0000E+00  1.7832E+01  2.6349E+01  2.9815E+01  3.4906E+01
  8.0000E+00  3.0132E+01  3.9783E+01  2.9815E+01  3.4906E+01
  9.0000E+00  2.9869E+01  3.6698E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.0553E+01  3.7959E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4980E+01  3.2725E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7530E+01  3.0097E+01  2.9815E+01  3.4906E+01
  1.3000E+01  8.9647E+00  1.6510E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.4428E+01  2.4214E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.7361E+01  4.9064E+01  2.9815E+01  3.4906E+01
  1.6000E+01 -4.8457E+00 -6.5402E+00  2.9815E+01  3.4906E+01
  1.7000E+01  4.6654E+01  5.1939E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.7472E+01  2.4672E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.6663E+01  3.4234E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.3877E+01  2.9429E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.0875E+01  2.4012E+01  2.9815E+01  3.4906E+01
  1.0000E+01  9.0583E+00  2.1700E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.0889E+01  1.7647E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.2777E+01  3.0343E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.0794E+01  1.8669E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.0178E+01  4.7476E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9620E+01 -6.4226E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6434E+01  3.5472E+01  2.9815E+01  3.4906E+01
  1.7000E+01  9.6174E+01  9.3880E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.4433E+01  3.8969E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.6511E+01  3.1109E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.2316E+00  6.8654E+00  2.9815E+01  3.4906E+01
  2.1000E+01  2.9081E+01  2.2962E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.5961E+01  5.0981E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.8056E+01  4.3605E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0413E+01  2.1102E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.5556E+01  2.3756E+01  2.9815E+01  3.4906E+01
  1.4000E+01  9.5825E+00  1.4744E+01  2.9815E+01  3.4906E+01
  1.5000E+01  6.0097E+01  6.4892E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6148E+01  4.0256E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.3207E+01  6.0593E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.3750E+01  5.4032E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.1524E+01  2.4144E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.7937E+01  4.1985E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.8804E+01  3.7340E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5591E+01  4.2585E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.8253E+01  3.6336E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.8144E+01  3.1183E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.2298E+01  2.3774E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.1848E+01  4.7920E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4299E+01  3.6440E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0446E+01  2.9630E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.8731E+01  4.9898E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.6706E+01  6.7012E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.5132E+01  4.5478E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.6736E+01  3.4263E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.5204E+01  3.0090E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.7932E+01  2.4590E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.3958E+01  3.1010E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0992E+01  3.4819E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.9533E+01  3.1471E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.5990E+01  4.1042E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.7410E+01  4.1837E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.3848E+01  1.6393E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.8153E+01  2.5431E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.8715E+01  3.9230E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.7149E+01  5.5513E+00  2.9815E+01  3.4906E+01
  2.0000E+01  5.3643E+01  5.6639E+01  2.9815E+01  3.4906E+01
  2.1000E+01  6.2340E+00  2.6291E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.4652E+01  4.2505E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.6536E+01  2.8998E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.6372E+01  2.8701E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.5509E+01  8.6023E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.3831E+01  3.3781E+01  2.9815E+01  3.4906E+01
  1.5000E+01  5.6105E+01  7.2847E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.2751E+01  1.7672E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.7572E+01  2.5863E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.3946E+01  3.0405E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3032E+01  3.7682E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.1378E+01  4.4993E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.3589E+01  4.5337E+01  2.9815E+01  3.4906E+01
  1.0000E+00  1.7246E+01 -1.7137E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.2633E+01  3.0541E+01  2.9815E+01  3.4906E+01
  3.0000E+00  4.0745E+01  5.0598E+01  2.9815E+01  3.4906E+01
  4.0000E+00  1.6500E+01  4.6678E+00  2.9815E+01  3.4906E+01
  5.0000E+00  2.1977E+01  1.3898E+01  2.9815E+01  3.4906E+01
  6.0000E+00  4.0371E+01  4.1672E+01  2.9815E+01  3.4906E+01
  7.0000E+00  2.7315E+01  2.6282E+01  2.9815E+01  3.4906E+01
  8.0000E+00  5.4874E+01  5.4610E+01  2.9815E+01  3.4906E+01
  9.0000E+00  3.4848E+01  5.4582E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.3724E+01  2.4151E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.2220E+01  5.0434E+01  2.9815E+01  3.4906E+01
  1.2000E+01 -7.7458E+00 -1.2604E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.8376E+01  3.9141E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.0718E+01  2.7773E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4977E+01  2.3888E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.5859E+01  5.0936E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.3589E+01 -8.1298E+00  2.9815E+01  3.4906E+01
  1.8000E+01  2.2520E+01  2.3752E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.0217E+01  1.2934E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.8754E+01  8.5800E+00  2.9815E+01  3.4906E+01
  2.1000E+01  1.7912E+01  3.4964E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.6309E+01  4.3316E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.5628E+01  6.1483E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.0639E+01  3.8672E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.8010E+01  1.7317E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.7685E+01  3.1051E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.3712E+01  2.4459E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.4185E+01  3.3620E+01  2.9815E+01  3.4906E+01
  1.7000E+01  8.4486E+01  9.0997E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.8933E+01  2.2120E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1510E+01  4.0661E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.1806E+01  2.5234E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9769E+01  3.8710E+01  2.9815E+01  3.4906E+01
  1.0000E+01  5.8439E+01  6.6730E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.2254E+01  2.3586E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0694E+01  2.0421E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.7188E+01  6.7858E+01  2.9815E+01  3.4906E+01
  1.4000E+01 -7.3923E+00 -7.6669E+00  2.9815E+01  3.4906E+01
  1.5000E+01  4.3747E+01  3.2874E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.0302E+01  3.9205E+01  2.9815E+01  3.4906E+01
  1.7000E+01  6.0228E+01  7.0845E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.1680E+01  3.3623E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.5393E+01  7.7694E+00  2.9815E+01  3.4906E+01
  2.0000E+01  3.5311E+01  3.8514E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.6357E+01  5.0329E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.2561E+01  3.2354E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.8081E+01  5.4107E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.4577E+01  1.5700E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.7493E+01  3.9604E+01  2.9815E+01  3.4906E+01
  1.4000E+01  5.2033E+01  5.0544E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.9604E+01  4.0752E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.5335E+01  3.0898E+01  2.9815E+01  3.4906E+01
  1.7000E+01  7.9072E+00  1.5761E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.2299E+01  7.3307E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.4617E+01  3.2215E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.9799E+01  2.3254E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.2542E+01  6.9392E+00  2.9815E+01  3.4906E+01
  1.0000E+01  6.2878E+00  1.6568E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.9123E+01  4.6579E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.1814E+01  5.2524E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.9343E+01  4.7719E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.2343E+01  6.2092E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9496E+01  4.1139E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.0831E+01  2.2329E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.5153E+01  3.9022E+01  2.9815E+01  3.4906E+01
